bin,count,mean_predicted_prob,actual_white_win_rate,calibration_gap_pred_minus_actual
1,2000,0.28747382252608955,0.286,0.0014738225260895743
2,2000,0.39153992294465956,0.427,-0.03546007705534043
3,2000,0.4299383504625264,0.4195,0.010438350462526391
4,2000,0.45935278665051993,0.4655,-0.006147213349480096
5,2000,0.4837088391293097,0.4675,0.01620883912930965
6,2000,0.5041836595788374,0.5115,-0.0073163404211625815
7,2000,0.5246694770900515,0.525,-0.0003305229099485052
8,2000,0.5509287799953805,0.538,0.012928779995380446
9,2000,0.5930888194518353,0.612,-0.018911180548164652
10,2000,0.7093199023378168,0.712,-0.002680097662183134
